"","city_name","word","word_freq","odd_ratio"
"663","helsinki","tuesday",173,0.853964569953058
"664","tampere","excited",173,0.845501923845616
"665","trondheim","left",173,1.266353248846
"666","uppsala","nice",172,0.701573011311193
"667","vantaa","head",172,2.61300247063679
"668","arhus","ago",171,0.905625620665749
"669","trondheim","fun",171,1.18581388810796
"670","espoo","walk",170,0.730182590635447
"671","helsinki","cycling",170,0.263896958820547
"672","trondheim","weekend",170,1.13070893473798
"673","espoo","weekend",169,1.06728156354226
"674","oslo","cycling",169,0.34046507390635
"675","oslo","november",169,1.2778382217459
"676","stockholm","plane",169,0.511747416003985
"677","reykjavik","tag",168,0.492730338015225
"678","trondheim","tomorrow",167,0.959640646772438
"679","bergen","stay",166,1.17847439694178
"680","oslo","bike",166,0.664158279723442
"681","oslo","mood",166,0.884871317732598
"682","copenhagen","till",165,0.951007613076579
"683","goteborg","decided",165,1.08073714305516
"684","oslo","ground",164,0.874521151313453
"685","turku","wait",164,1.06116541522317
"686","helsinki","january",163,1.19688607706209
"687","helsinki","km",163,0.105523879793448
"688","malmo","wake",163,0.988455702509285
"689","goteborg","bus",162,1.24306052763498
"690","goteborg","min",162,1.00253818165973
"691","tampere","yesterday",162,0.846423866137382
"692","reykjavik","hrs",161,1.64097762719628
"693","bergen","hours",160,0.769573677706571
"694","goteborg","leg",160,1.99850369383194
"695","oslo","leg",160,0.754447274650642
"696","goteborg","past",159,0.804856011134872
"697","helsinki","tag",159,0.515640720311536
"698","helsinki","december",158,0.90569712089855
"699","espoo","training",157,0.721452079695318
"700","espoo","yesterday",157,1.01672587747476
"701","goteborg","race",157,1.40092341790407
"702","odense","night",157,0.710433930321661
"703","stavanger","morning",157,0.934595637096749
"704","copenhagen","crew",156,1.13617733648906
"705","malmo","ride",156,1.60316478818826
"706","oslo","count",156,0.796304065201494
"707","trondheim","hours",156,1.10268098975746
"708","espoo","finished",155,0.571960108559444
"709","arhus","spent",154,0.952826501966958
"710","helsinki","leg",154,0.78177074828492
"711","malmo","couple",154,1.30270805273495
"712","turku","nice",153,1.31450842339013
"713","espoo","bit",152,0.97884186696017
"714","espoo","head",152,0.992517673252794
"715","reykjavik","five",152,0.958459955468928
"716","espoo","hours",151,0.716602649400295
"717","aalborg","morning",150,0.783593367049212
"718","malmo","pm",150,0.751512812265466
"719","reykjavik","heavy",150,1.2150832595217
"720","tampere","friday",150,0.951351071965913
"721","arhus","friday",149,0.887342325156037
"722","bergen","bit",149,0.878820507847327
"723","odense","ready",149,1.27499033582458
"724","vantaa","tomorrow",149,0.766234406066898
"725","helsinki","hopefully",148,0.875839216516866
"726","oslo","chill",148,0.842919692408859
"727","trondheim","excited",148,1.16333266246874
"728","oslo","camp",147,1.59995553808418
"729","turku","hours",147,1.58268682319222
"730","aalborg","home",146,1.08873448183258
"731","copenhagen","cancelled",146,0.75257466324672
"732","copenhagen","heavy",146,0.981524095585456
"733","reykjavik","crew",146,1.14253401902335
"734","trondheim","stay",146,1.15694516251623
"735","reykjavik","slow",145,0.684213931121703
"736","vasteras","morning",145,1.16591491100881
"737","malmo","arrived",144,0.962264026053112
"738","uppsala","walk",144,0.889622463690595
"739","vantaa","plane",144,6.13521040861964
"740","reykjavik","hopefully",143,0.91686921930762
"741","stockholm","midnight",143,0.689973626113194
"742","bergen","ago",142,0.86752700259027
"743","reykjavik","workout",142,0.893237773404137
"744","uppsala","hours",142,0.867508258612553
"745","uppsala","weekend",142,1.12412224351236
"746","tampere","sunday",141,1.14918487052389
"747","copenhagen","speed",140,0.71281977511891
"748","malmo","bike",140,1.59235551978934
"749","reykjavik","race",140,0.439386055931588
"750","reykjavik","thursday",140,0.793920792811448
"751","vantaa","fun",140,0.717503170738688
"752","espoo","ago",139,0.831949799967448
"753","goteborg","safe",139,1.02077686710268
"754","stavanger","home",139,1.08228260798376
"755","turku","fun",139,1.33673595980163
"756","aalborg","night",138,0.732210340885021
"757","helsinki","vacation",138,0.658892749107285
"758","vasteras","running",138,1.94368212405755
"759","goteborg","preparing",137,1.11743700362781
"760","oulu","running",137,1.11586369767101
"761","trondheim","walk",137,0.809288722863102
"762","uppsala","tomorrow",137,0.895360581803602
"763","helsinki","till",136,1.04199416426473
"764","arhus","head",135,0.77241060378471
"765","bergen","yesterday",135,0.813856751574005
"766","oslo","wednesday",135,0.88327845749834
"767","oulu","week",135,0.846131011264853
"768","reykjavik","january",135,1.27277323172246
"769","trondheim","bit",135,1.34000111715955
"770","uppsala","months",135,1.27383809408921
"771","oslo","hopefully",134,1.04740486292179
"772","reykjavik","till",134,1.1036158815786
"773","vantaa","training",134,1.00061539888746
"774","odense","tomorrow",133,0.891501945276831
"775","oslo","slow",133,0.867430209735168
"776","vantaa","ready",133,1.07220855540325
"777","vasteras","start",133,0.792078764076476
"778","aalborg","wait",132,0.913874444963777
"779","copenhagen","workout",132,0.605111229945861
"780","espoo","spent",132,0.996390980235121
"781","helsinki","tough",132,0.831933914999905
"782","malmo","monday",132,1.02641667381524
"783","arhus","cycling",131,1.01287311083475
"784","helsinki","midnight",131,1.87297335736269
"785","oslo","till",131,1.09686215286517
"786","reykjavik","mood",131,0.652910431682774
"787","tampere","months",131,0.716776658562001
"788","uppsala","excited",131,0.750584419971624
"789","espoo","sunday",130,1.21204293284361
"790","tampere","training",130,0.769443398372347
"791","trondheim","ready",130,0.961386842186517
"792","arhus","minutes",129,0.644818438249567
"793","arhus","training",129,0.756824654293
"794","odense","race",129,2.74183627256812
"795","odense","walk",129,1.59362331833693
"796","arhus","stay",128,0.715965429886689
"797","espoo","stay",128,0.876570903142924
"798","helsinki","heavy",128,0.910215503205331
"799","oslo","gym",128,0.696953197754376
"800","reykjavik","tough",128,0.900686986158397
"801","uppsala","fun",128,0.863163831868069
"802","aalborg","nice",127,1.06659204042011
"803","copenhagen","plane",127,0.617128711251234
"804","espoo","friday",127,1.11465818921909
"805","arhus","plan",126,0.772346108309172
"806","oslo","friendly",126,0.742684690944291
"807","oslo","relax",126,0.938245171501824
"808","oslo","crew",125,1.13873649708707
"809","reykjavik","december",125,0.8336914173825
"810","reykjavik","november",125,0.827423836897609
"811","copenhagen","camp",124,0.729371373261456
"812","reykjavik","wednesday",124,0.648043148892277
"813","tampere","ahead",124,2.26671450161958
"814","turku","yesterday",124,1.18865427330802
"815","goteborg","gym",123,1.0835460795274
"816","malmo","catch",123,0.956338105065461
"817","oulu","training",123,3.23406612677096
"818","tampere","wake",123,1.2559622836503
"819","trondheim","yesterday",123,1.20298234280792
"820","arhus","race",122,1.87192450436021
"821","bergen","months",122,0.841110338078682
"822","espoo","wake",122,1.26675546081173
"823","malmo","class",122,1.16070670647765
"824","oslo","december",122,0.803458043435576
"825","uppsala","move",122,1.34698778455836
"826","vantaa","excited",122,0.79533558531821
"827","vantaa","running",122,0.319939139974223
"828","bergen","move",121,0.970261129542259
"829","odense","fun",121,0.738552880958905
"830","oslo","tuesday",120,0.760203046167698
"831","vantaa","board",120,6.10797609667047
"832","goteborg","flight",119,0.577240018529894
"833","oslo","tag",119,0.458889260663123
"834","trondheim","ago",119,1.47556182887657
"835","bergen","friday",118,0.838425423789228
"836","bergen","training",118,0.7369933195289
"837","goteborg","chill",118,1.18396193068604
"838","oulu","night",118,1.03611030063535
"839","tampere","bit",118,0.680555637284998
"840","trondheim","months",118,1.19689987483709
"841","turku","running",118,0.543025034020905
"842","turku","walk",118,0.778080303526586
"843","malmo","half",117,0.798593667295275
"844","vantaa","arrived",117,1.7031746031746
"845","malmo","bed",116,1.08068820114057
"846","malmo","decided",116,0.791859488881659
"847","oslo","cancelled",116,0.893176188258228
"848","stavanger","nice",116,1.54332440069274
"849","stavanger","tomorrow",116,1.31071413222267
"850","malmo","cycling",115,0.623301729295346
"851","oslo","hrs",115,0.919896957602143
"852","tampere","head",115,0.733735639756985
"853","tampere","stay",115,0.698376430396674
"854","oulu","walk",114,1.54669590868872
"855","tampere","move",114,0.709028531622145
"856","tampere","office",114,1.15360371542909
"857","vantaa","yesterday",114,0.745159501999495
"858","aalborg","tomorrow",113,1.26117010625409
"859","bergen","spent",113,1.00638854851258
"860","goteborg","afternoon",113,1.13724163439363
"861","odense","hours",113,0.806621701143241
"862","turku","left",113,1.18233496724034
"863","bergen","head",112,0.67364148019936
"864","goteborg","return",112,0.635618268347666
"865","malmo","race",112,2.12668462272167
"866","tampere","ago",112,0.549832022047929
"867","arhus","pm",111,0.68092952156676
"868","helsinki","plane",111,0.470360759835684
"869","malmo","preparing",111,1.01266847120563
"870","turku","ready",111,1.05665024407131
"871","aalborg","hours",110,0.906882631116352
"872","malmo","short",110,1.12291706338994
"873","arhus","sunday",109,0.830062256803611
"874","malmo","gym",109,1.22854322780639
"875","oslo","midnight",109,0.978064183634237
"876","vantaa","weekend",109,0.796025330833859
"877","malmo","fast",108,1.29567323188932
"878","odense","left",108,0.869814280187829
"879","tampere","saturday",108,1.21354257853957
"880","arhus","bike",107,1.72042459917431
"881","goteborg","thursday",107,1.13874036936317
"882","helsinki","friendly",107,0.671642780639568
"883","malmo","past",107,0.789511484491472
"884","oslo","heavy",107,0.863490164123465
"885","vasteras","home",107,0.99040060134161
"886","goteborg","relax",106,1.01166502013831
"887","oulu","nice",106,1.19185969325368
"888","tampere","monday",106,1.25130905028624
"889","uppsala","ago",106,0.822520801485739
"890","uppsala","stay",106,0.918070752776635
"891","bergen","minutes",105,0.878318299048782
"892","goteborg","five",104,0.715779285930638
"893","stavanger","fun",104,1.06825943450223
"894","tampere","plan",104,0.813321487648195
"895","bergen","plan",103,1.00997387370073
"896","bergen","pm",103,0.982027058865527
"897","espoo","pm",103,0.985713080780653
"898","tampere","minutes",103,0.767395087994916
"899","tampere","spent",103,0.762708273338678
"900","trondheim","move",103,1.0659379621098
"901","turku","bit",103,1.17493989431034
"902","vasteras","night",103,0.992701516662747
"903","espoo","fast",102,1.23115484704869
"904","turku","stay",102,1.1946461795821
"905","vantaa","move",102,1.00314173912063
"906","vasteras","walk",102,2.18585726118167
"907","goteborg","vacation",101,1.13425164898119
"908","malmo","flying",101,0.859376972106525
"909","vantaa","months",101,0.956719292246865
"910","espoo","half",100,1.41732809307888
"911","malmo","safe",100,0.982445704070918
"912","aalborg","walk",99,1.10800774134639
"913","bergen","sunday",99,0.818935986852772
"914","oulu","home",99,0.755849368598593
"915","turku","excited",99,1.00297265427665
"916","aalborg","weekend",98,1.17919960972219
"917","malmo","bus",98,0.846959521340829
"918","stavanger","excited",98,1.34452386737111
"919","stavanger","left",97,1.06547825075758
"920","uppsala","yesterday",97,0.826313411591607
"921","vantaa","spent",97,0.95788530346586
"922","vantaa","walk",97,0.404118094308057
"923","arhus","arrived",96,1.08208955223881
"924","goteborg","ahead",96,0.780552873657848
"925","goteborg","tuesday",96,1.38233998897546
"926","malmo","min",96,0.924688620320065
"927","oslo","plane",96,0.72097487535598
"928","stavanger","ready",96,1.18808406207133
"929","uppsala","ready",96,0.812868788528045
"930","espoo","flying",95,1.06085583012209
"931","espoo","km",95,0.470196207727215
"932","espoo","minutes",95,0.775973259943232
"933","odense","excited",95,0.868963348450484
"934","trondheim","head",95,1.04059414539604
"935","trondheim","minutes",95,1.08077675372126
"936","vasteras","left",95,0.828907506156206
"937","aalborg","ready",94,1.03019529710572
"938","stavanger","wait",94,0.936507910628275
"939","bergen","arrived",93,1.17978954469425
"940","odense","nice",93,0.808264716908364
"941","oslo","speed",93,1.22610183611741
"942","oslo","tough",93,0.732917193152051
"943","turku","tomorrow",93,0.976643294264818
"944","uppsala","training",93,0.924441895816702
"945","tampere","half",92,1.15796635779535
"946","uppsala","minutes",92,1.01906670711273
"947","arhus","catch",91,0.980616452724521
"948","trondheim","finished",91,0.36041424802292
"949","turku","finished",91,0.413821285871961
"950","arhus","half",90,0.761381388544639
"951","vantaa","friday",90,0.718694033549581
"952","arhus","fast",89,0.954224396235795
"953","arhus","monday",89,0.952476713035465
"954","arhus","office",89,0.897998623303106
"955","bergen","flight",89,1.20040994564615
"956","reykjavik","cycling",89,0.133634513298576
"957","copenhagen","midnight",88,0.540114373086657
"958","turku","weekend",88,1.04406086281526
"959","vantaa","minutes",88,1.19077928928164
"960","vantaa","wake",88,1.0250129878101
"961","vasteras","week",88,0.735925327086118
"962","bergen","flying",87,0.989957919154419
"963","goteborg","mood",87,0.753432776007752
"964","trondheim","training",87,0.950045977391237
"965","uppsala","head",87,0.909533190229058
"966","uppsala","pm",87,0.747507720373381
"967","vasteras","nice",87,1.25071437911154
"968","espoo","saturday",86,1.08428911435831
"969","malmo","return",86,1.18229735738241
"970","malmo","workout",86,1.40300622789263
"971","oulu","wait",86,0.835397111059226
"972","reykjavik","speed",86,0.596141938051605
"973","stavanger","walk",86,0.861181309246468
"974","goteborg","tough",85,1.50218990583012
"975","oulu","tomorrow",85,1.03680167024538
"976","trondheim","tuesday",85,2.25719807917252
"977","turku","plan",85,1.31135394021739
"978","uppsala","friday",85,1.14885131532172
"979","vantaa","stay",85,0.725691954009923
"980","bergen","race",84,1.87004496534096
"981","goteborg","ground",84,0.994145833333333
